mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__class_weight,param_classify__max_features,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
0.7166433334350586,0.06325263977050781,0.7474438897170619,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,96,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'char_wb', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': None, 'reduce_dim__percentile': 96}",100,0.7741997316465402,1.0,0.7688255950058526,1.0,0.6733992712129099,1.0,0.7811860940695297,1.0,0.7396027008513554,1.0,0.09969133868252497,0.013203871696710766,0.0396369292605477,0.0,0
0.6744715690612793,0.04662899971008301,0.7772665731077572,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,99,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 99}",66,0.7474921180854114,1.0,0.7703392374662263,1.0,0.7987885671020253,1.0,0.8234308064816539,1.0,0.7462867535616853,1.0,0.10317295270539296,0.00662787942117041,0.02996157451612466,0.0,0
0.6545801639556885,0.054391002655029295,0.7810331049834621,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,67,word,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 67}",57,0.7457594448727833,1.0,0.7980266976204294,1.0,0.7725762609483539,1.0,0.7875637693714506,1.0,0.8012416517731163,1.0,0.0601208717427932,0.008237623926293257,0.020276369763490957,0.0,0
0.6799466133117675,0.03969278335571289,0.7954863465998969,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,99,word,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 99}",31,0.8040062482771295,1.0,0.741764293581656,1.0,0.807667134174848,1.0,0.8203581526861451,1.0,0.8036415908001916,1.0,0.11634527213319737,0.009774090215756145,0.027540208453911436,0.0,0
0.6973207473754883,0.05843043327331543,0.7909253359945252,0.9999724947627714,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,10,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'char_wb', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': None, 'reduce_dim__percentile': 10}",39,0.8302973977695167,0.9999767176550023,0.7922619047619048,0.999908983343952,0.7509384193973826,1.0,0.8248449539560233,0.9999767728149026,0.7562788828611615,1.0,0.09766500856710465,0.012046208374547292,0.03317147795015923,3.341529894911471e-05,0
0.5978991508483886,0.04914445877075195,0.7938867899044325,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,73,word,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'sqrt', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 73}",32,0.7481020050613199,1.0,0.7717647058823529,1.0,0.7947185813415574,1.0,0.8435274785466497,1.0,0.8113297215093622,1.0,0.0905565642580714,0.008281073856506086,0.032725631091552916,0.0,0
0.6843417167663575,0.05788788795471191,0.78216880368462,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,99,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': None, 'reduce_dim__percentile': 99}",56,0.7970425138632162,1.0,0.7613806903451726,1.0,0.7542439794709831,1.0,0.8119988680313178,1.0,0.7861787107560839,1.0,0.07235118842925972,0.006503534999640936,0.02162889412195843,0.0,0
0.661321496963501,0.07572956085205078,0.769377838763346,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,82,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'char_wb', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 82}",84,0.7698920622791098,1.0,0.7606315993412768,1.0,0.7466327288153569,1.0,0.8253908457336598,1.0,0.7443429932512903,1.0,0.07670920179256939,0.005754108071786758,0.02952318394116108,0.0,0
0.5841954231262207,0.04640121459960937,0.8133024725199604,0.9999309548820443,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,10,word,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'sqrt', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 10}",4,0.850274968955118,0.9999301497124496,0.7865232702008187,0.999908983343952,0.799103226435325,0.999977201741787,0.8547845804988662,0.9999070847851335,0.7758250341730132,0.9999313548268998,0.05075301253760426,0.00854794360407378,0.03289687925049437,2.5267015267720472e-05,0
0.5661537647247314,0.0659174919128418,0.8109317034446314,0.9999309548820443,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,10,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'char_wb', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': None, 'reduce_dim__percentile': 10}",7,0.8380537400145244,0.9999301497124496,0.7907066795740562,0.999908983343952,0.8074232413525068,0.999977201741787,0.8249905195297688,0.9999070847851335,0.7934834690943938,0.9999313548268998,0.09143462139862485,0.005371356385011465,0.01821602299142102,2.5267015267720472e-05,0
0.6240713119506835,0.05601930618286133,0.7769855594316595,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,91,word,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'word', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': 'balanced', 'reduce_dim__percentile': 91}",67,0.7840150446638458,1.0,0.7314445331205109,1.0,0.7759361571516268,1.0,0.8062470421202083,1.0,0.7872898649305218,1.0,0.07458136898057825,0.009270433614586881,0.024847635108520335,0.0,0
0.6799290657043457,0.06600995063781738,0.8018819207523425,0.9999309548820443,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,5,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__analyzer': 'char_wb', 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'classify__class_weight': None, 'reduce_dim__percentile': 5}",18,0.7889266817838246,0.9999301497124496,0.8141353673843779,0.999908983343952,0.783410138248848,0.999977201741787,0.8341370211991629,0.9999070847851335,0.7888004834323697,0.9999313548268998,0.07096947559507323,0.01406750737728355,0.019342457432023168,2.5267015267720472e-05,0
