mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__class_weight,param_classify__max_features,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
0.6934014797210694,0.06737942695617676,0.7587301943187098,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,96,char_wb,"(1, 1)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': None, 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 96, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",94,0.7149012927147008,1.0,0.7304100690215186,1.0,0.7539149888143176,1.0,0.7835190165194007,1.0,0.8109146810146042,1.0,0.06797292860391253,0.004352343208183474,0.03488246288710799,0.0,0
0.6839649677276611,0.05013961791992187,0.7730526019208529,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,99,word,"(1, 1)",True,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': True, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 99, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'sqrt'}",74,0.7383615333142147,1.0,0.7648364373250989,1.0,0.7315510163212176,1.0,0.845041515066704,1.0,0.7854779053922523,1.0,0.08211032651513962,0.009796846425435848,0.04081639306915731,0.0,0
0.6724016189575195,0.05611505508422852,0.7827814757441115,0.9999726937605242,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,67,word,"(3, 3)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 67, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",57,0.8343031062572732,1.0,0.7484289479018853,0.9998634688026214,0.763309946347503,1.0,0.7763648532364471,1.0,0.7914983650702058,1.0,0.0755227898887045,0.009564471743296613,0.029431740321360738,5.4612478951421294e-05,0
0.7198484420776368,0.05218148231506348,0.7861414965636935,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,99,word,"(1, 1)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 99, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'sqrt'}",47,0.8079978088195017,1.0,0.7838419405320814,1.0,0.704316848281643,1.0,0.8621004566210045,1.0,0.7724479682854312,1.0,0.07591697429492045,0.00961404298210599,0.051254142349249014,0.0,0
0.6006296157836915,0.06601972579956054,0.79112796685441,0.9999263950224927,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,10,char_wb,"(3, 3)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': None, 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 10, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",35,0.7790029214965601,0.9999301497124496,0.7764451435312623,0.999908983343952,0.7547356937419418,0.9999544024440291,0.8309806835066865,0.9999070847851335,0.8144787644787644,0.9999313548268998,0.0836561377756355,0.016159346172572364,0.02764182235360459,1.7315685571318973e-05,0
0.6981711864471436,0.05783038139343262,0.7654231655765389,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,73,word,"(3, 3)",True,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': True, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 73, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'sqrt'}",86,0.8002574949420637,1.0,0.7651217596229379,1.0,0.7068876763100999,1.0,0.7739955892223607,1.0,0.7808489634748272,1.0,0.06395042462384071,0.006181355693209454,0.031468301673495146,0.0,0
0.6797332286834716,0.054452037811279295,0.7835267746080797,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,99,word,"(1, 1)",True,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': None, 'union__class__text__use_idf': True, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 99, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",54,0.7834110149338915,1.0,0.7988400193330111,1.0,0.762833776726771,1.0,0.7798342008868325,1.0,0.7927129492860661,1.0,0.0795067223109937,0.00888812166290604,0.012334675943152965,0.0,0
0.6683038234710693,0.0654416561126709,0.7869667555307602,1.0,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,82,char_wb,"(1, 1)",True,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': True, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 82, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",45,0.811255492194073,1.0,0.7393681652490888,1.0,0.7759447535008633,1.0,0.8155231640516201,1.0,0.7927451350840733,1.0,0.07361531505759532,0.014388536959219139,0.02766253024231978,0.0,0
0.5841558933258056,0.048553180694580075,0.8066861616560954,0.9999309548820443,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,sqrt,10,word,"(3, 3)",True,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': True, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 10, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'sqrt'}",7,0.8331024291124042,0.9999301497124496,0.7964804896710023,0.999908983343952,0.8024455483377914,0.999977201741787,0.8083939880896115,0.9999070847851335,0.7930063137445361,0.9999313548268998,0.0823632221853355,0.008567164092656478,0.014213111560795013,2.5267015267720472e-05,0
0.54176926612854,0.06448202133178711,0.802138396729666,0.9999263950224927,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,10,char_wb,"(1, 1)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': None, 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (1, 1), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 10, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",11,0.8241847093702273,0.9999301497124496,0.7927391471379177,0.999908983343952,0.7632869991823386,0.9999544024440291,0.7971000483325278,0.9999070847851335,0.833379488599649,0.9999313548268998,0.06940160101439567,0.011543204784777168,0.02483998661055026,1.7315685571318973e-05,0
0.6622886657714844,0.05621037483215332,0.7687683751291216,0.9999860299424899,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",balanced,log2,91,word,"(3, 3)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': 'balanced', 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 91, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",82,0.7821458586235877,0.9999301497124496,0.7229296011785751,1.0,0.770434954919251,1.0,0.7679859621758628,1.0,0.8003495824431929,1.0,0.02795024261117074,0.010295917638114141,0.02561653496768926,2.794011502014193e-05,0
0.5677304267883301,0.05601058006286621,0.7515801176216844,0.999907954771402,"DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",,log2,5,char_wb,"(3, 3)",False,"{'class': 1.0, 'numeric': 1.0}","{'classify__class_weight': None, 'union__class__text__use_idf': False, 'classify': DecisionTreeClassifier(class_weight='balanced', criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'union__class__text__ngram_range': (3, 3), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 5, 'union__transformer_weights': {'class': 1.0, 'numeric': 1.0}, 'classify__max_features': 'log2'}",99,0.7802404207362884,0.9999068641147434,0.7597331474658967,0.999908983343952,0.7079371641174039,0.9999316021066552,0.7963910333922426,0.9998838532834677,0.7135941912061315,0.9999084710081918,0.057625897052477726,0.014250139834913677,0.03533649265731728,1.5116826248151052e-05,0
